,dog,cat,elephant,lion,tiger,dolphin,panda,giraffe,butterfly,squirrel
016,0.0634765625,0.099609375,0.006500244140625,0.016357421875,0.030517578125,0.000843048095703125,0.0299072265625,-0.01312255859375,0.0296630859375,-0.002105712890625
017,0.0625,0.099609375,0.004302978515625,0.0181884765625,0.03125,0.004486083984375,0.0289306640625,-0.007720947265625,0.031494140625,-0.00176239013671875
018,0.061767578125,0.0966796875,0.0111083984375,0.021728515625,0.032958984375,0.001617431640625,0.0296630859375,-0.01556396484375,0.02978515625,-0.002777099609375
019,0.0634765625,0.10009765625,0.007537841796875,0.018310546875,0.031005859375,0.0031280517578125,0.0301513671875,-0.00787353515625,0.0299072265625,-0.002655029296875
020,0.059326171875,0.0966796875,0.004486083984375,0.01422119140625,0.0294189453125,-0.000888824462890625,0.030517578125,-0.0147705078125,0.029052734375,-0.00604248046875
021,0.06396484375,0.10205078125,0.004058837890625,0.0174560546875,0.0299072265625,-0.0023956298828125,0.02783203125,-0.0172119140625,0.0281982421875,-0.0079345703125
022,0.0625,0.10205078125,0.0068359375,0.018310546875,0.033447265625,-0.001434326171875,0.030029296875,-0.01507568359375,0.0306396484375,-0.006072998046875
023,0.06298828125,0.1005859375,0.0079345703125,0.015380859375,0.03173828125,0.0035247802734375,0.0308837890625,-0.01226806640625,0.03125,-0.002960205078125
024,0.064453125,0.1015625,0.0107421875,0.0201416015625,0.0301513671875,0.0027923583984375,0.03125,-0.0103759765625,0.033447265625,-0.000560760498046875
025,0.06298828125,0.09814453125,0.010009765625,0.018798828125,0.0341796875,0.004180908203125,0.0322265625,-0.0118408203125,0.03173828125,0.00170135498046875
